customer_id,segment,intervention,converted
3b377481-2b58-416e-9ea7-a68d23922ec5,Student,10% Cashback,0
b453b889-09ca-4507-a8a1-a5db98be7afa,Student,5% Discount,0
cd122db4-d064-4676-b630-156ea0312ab2,Professional,None,1
d15577a3-a721-4890-b30c-4568ebf29503,Professional,5% Discount,1
7a403094-7b1c-484f-b00c-15df0addd047,Student,5% Discount,0
ff1d877e-9b50-4d60-979d-e2130d337ee9,Professional,10% Cashback,0
26da84c0-3d7f-4087-ba73-69493921125e,Professional,None,1
e9b7d6ad-e905-49e5-a3b2-dd10a403b5e4,Student,None,0
96450ba7-8ae2-4cde-a3b8-3a15a2ef3fd8,Student,None,1
e5f2e64f-a7a1-476e-9cbb-86c5b7634e75,Professional,None,1
d952c413-e8e8-49ff-9cda-009da208c1da,Enterprise,None,1
9a9c87c1-a6a8-42ea-b8f2-3dc97d2a312d,Enterprise,None,1
95f5778d-8937-45c1-851f-3043eb6c787c,Student,None,0
04503a5b-fd58-4c87-a455-cc68bc0fbc9f,Student,None,0
3cba41bf-ab9e-4923-9508-b8738ee77c67,Professional,None,0
2619a0ad-c220-4faa-99fe-bc124da8e0c9,Professional,Free Shipping,1
cb28c6cb-2a5e-4db7-bd0d-3b5646ec63e6,Professional,10% Cashback,0
d0e3551d-cbf1-4626-8d2c-5da3de1d10a2,Student,None,0
836b98e4-83c2-49dc-b785-24e5da9097d1,Professional,10% Cashback,1
c57a67bb-73e7-48d2-8151-fdecfdf87bb6,Enterprise,10% Cashback,0
14e4ee3c-2324-4a96-bd4b-8a53b0d4ae0b,Student,Free Shipping,1
d69ab115-39bf-4e70-8d9e-477b61cac004,Enterprise,None,1
36a9315d-6544-451b-a614-c91b96f0f98f,Professional,None,1
adcc3ede-6a2a-4d2a-b4b8-0fa5c65f39dd,Student,Free Shipping,0
7f2d7b99-89f4-44c4-a5b2-1685c41acb80,Enterprise,None,1
96260ff5-434c-48d5-bf16-107af06f3c65,Professional,None,1
b5c00a31-fc9e-4236-917b-76d10898e33e,Student,None,0
721d531f-0926-4ad7-9e21-840499edf011,Student,None,0
59bcb927-4bf7-49d5-b90a-227a0fba04b8,Professional,Free Shipping,0
31c2dfc2-901d-4c14-801f-281c51618e8c,Professional,None,1
24ae81d3-a65c-4d20-9b60-a27dbba7b34d,Professional,Free Shipping,1
183601ce-c558-4fb6-bc8b-a22d9ca4597a,Professional,Free Shipping,0
ae973c29-06c1-458f-afec-ae6bf4bc8d3e,Student,10% Cashback,1
5a0ed5de-985c-4bcb-99e7-ae55488be3ca,Enterprise,None,1
ae8edab9-ab6a-4fa4-b4e8-0422b14899a1,Professional,None,1
abddd9de-09e4-4d2c-968d-e711e56d365b,Student,None,0
cc36d567-b68c-4dc1-8dd9-1e77e4414611,Professional,None,0
dbc32898-44de-428a-b0b2-419a916931ef,Enterprise,10% Cashback,1
f3eb89db-1b25-4a4f-8e5c-77212665af49,Professional,None,0
05b8c2f8-979a-47a9-986b-262d74d14cc6,Student,Free Shipping,0
2d568b18-95e1-433d-b6ef-81e02b3282b7,Student,10% Cashback,0
5fc2069a-ccc1-4ca9-ae01-2af14b054777,Professional,10% Cashback,1
f3942641-e333-44d8-bd71-3167e2e92063,Professional,5% Discount,0
5a44cd92-e373-422c-85cb-d05120304c35,Student,None,0
cb284345-35e7-483c-92eb-3178a572e7ce,Professional,None,0
43eb193c-54ce-4705-a485-56192ff08f02,Professional,None,1
a46343b5-3572-488b-ac84-4cdf6b8caad8,Student,None,0
74054f60-ffa4-47ed-9e52-dec5df36043a,Enterprise,10% Cashback,1
2e72c6d7-35ce-4900-ad41-4a62f722d335,Professional,None,1
bbbf5fa8-052c-424b-979f-d2730e60c961,Professional,None,1
6eb651a0-2201-4649-ac49-0320521b955b,Professional,Free Shipping,1
3c4a48f6-4833-4c92-9fbe-1568ed442450,Professional,None,1
6c23d66e-ec82-4229-aa5d-08503c7cb3b9,Student,10% Cashback,0
f4a44199-0d53-43d9-8b8d-48a631031c4a,Student,None,0
1329989c-036f-4fc7-aa16-422ac659b1e0,Professional,None,1
b855fded-f94b-4e1c-8206-e9635668fe46,Student,10% Cashback,0
f825dce6-645a-4c2d-b68b-e919b8f9d870,Student,Free Shipping,0
3ff9e5e7-2f3b-4de2-80ce-e4a8f8385686,Professional,None,1
7cedca61-d72e-41c5-877f-3e2cc7a8831c,Student,None,0
4f84dc95-38cd-48f3-8b23-c6efbf0b2734,Professional,None,0
4b14780c-f6ea-4a67-9a61-51c26d427a68,Professional,None,1
5534059b-f477-439f-b3da-3346a56a67dd,Professional,None,1
4119aeb1-0c17-4282-aa56-7e816d1353cc,Professional,10% Cashback,1
e1299993-85d1-440f-bff8-153483f543d8,Enterprise,None,1
07bb1a4c-06a0-4be9-95d2-94f78e30568a,Student,None,0
ba1aca66-ede8-4704-a8f1-c0fc0eb3b098,Student,10% Cashback,1
6cf1d8e0-c29e-41ee-98fc-c8df9ee802a6,Student,None,1
8ef72f16-cc38-4e3e-858c-5df65efc8bdc,Professional,None,0
36286df8-43b7-4907-97d0-2bb167f29e1c,Professional,Free Shipping,0
641d664c-6ce9-4daf-a0fa-3105f8569580,Professional,None,1
0e039468-2008-4614-89b2-40aa0cb968ae,Student,5% Discount,0
c322addc-0540-414a-87f4-9b84d738f21b,Professional,None,0
4c583f02-46de-4d31-b918-dfa2ceec0557,Student,None,0
89afc4b7-f17f-4a22-b64b-d1c5caf0cdd2,Professional,None,1
d32fb4e2-66f7-4cc0-82ea-535e2076507d,Professional,None,1
cdb60c45-85e4-4161-8d2d-e10c7486020d,Student,None,0
55efddcc-37b0-4b4a-8482-46267da5da4a,Student,None,0
92d09c86-a883-4419-926a-b664ea011fbd,Professional,5% Discount,1
2112cd6c-47e4-46c4-955f-703e988001a6,Professional,10% Cashback,0
bf1d52db-1501-4361-a7a2-f6300e782e0f,Professional,None,0
dfa84788-10a8-4c29-9720-bf6e8ed588bd,Professional,10% Cashback,1
6777c855-2e6f-47c8-82af-ec5111db57fa,Student,5% Discount,1
03973c20-0249-45c8-9bc2-98375bede1a1,Professional,10% Cashback,1
4839abb2-77ee-467c-89e1-5d2c6e1dc68e,Professional,None,0
88a0299a-b30d-4a60-9ead-d3485d3d34c8,Student,5% Discount,0
d18b36fc-e22f-45bf-8d29-1549f8d75b9f,Enterprise,None,1
1aeeed55-27ad-4d5e-8420-c8d75dbdf523,Professional,None,1
221baf65-cd7b-4dc4-bea6-100c8d91a159,Professional,10% Cashback,0
3010a960-7c1e-4767-9961-a80f26ae83d8,Enterprise,5% Discount,1
8fd2a859-b783-4d02-bac3-ec0cf3b6a8c5,Professional,Free Shipping,1
e06cdec3-3c1d-45e3-8c24-96b237d62825,Professional,Free Shipping,1
c67cc3c5-7b90-4c18-970e-8453e0d4fffe,Professional,None,0
f6bb8d33-9d73-40c7-8d8c-dcac33fd9ada,Enterprise,Free Shipping,1
154c68ca-66c8-4afd-ae37-666cdc7da9f7,Enterprise,None,1
c9ac0dd1-2162-466d-bf25-e319e4b3a251,Enterprise,None,1
5fb01f3d-5c4d-480a-918c-7e01d3ae993d,Professional,10% Cashback,0
f0a9e659-ad81-4eae-b193-d51920a51bad,Student,None,0
12691411-dfab-4553-bb44-f59e2f87e119,Professional,10% Cashback,1
b65742c6-5bfd-4846-9d88-01a0023bcb07,Professional,None,0
39727fd2-5dab-4046-a57d-472f6f2b2a53,Professional,Free Shipping,0
01b47ebb-4c72-4e45-a018-496cdb272fd0,Student,None,0
f006b2a6-addc-45d2-9fa1-af2487e8b8b2,Professional,None,1
e3c267c2-7204-4d63-ac34-db382939d92f,Professional,Free Shipping,0
41647e4d-2cf5-44e0-857b-f3136095584a,Professional,None,1
113e6fdf-4b51-407a-ba9e-78db710c4833,Student,10% Cashback,1
203c87bd-684c-4e05-bb94-bb9ea057e5b0,Student,10% Cashback,1
d17d74a5-4ea5-473e-b905-eca04f44a464,Student,10% Cashback,0
13b4b2a2-7b5b-4d9c-b64a-54d327771ad6,Student,10% Cashback,1
0f42a4a9-558a-48dd-bc51-5d26b6cb01cd,Student,None,0
60efe31e-73fa-410f-b9c4-3fd3605b781b,Professional,5% Discount,0
618e38f3-d229-49e9-b5ca-8cf8acaef454,Student,None,0
dd873985-11b9-4af1-8964-850d6593a32f,Professional,None,1
be79dbe8-5fb8-4904-af25-2ee3d3e86d87,Professional,None,1
c3d553d5-4652-4c94-ba93-f7439c3cc9aa,Enterprise,10% Cashback,0
ffa8eca5-15ba-4c4e-a1bf-c24d799b3ec7,Student,10% Cashback,1
bc593b5c-86d9-4551-a556-4ba86960b758,Professional,Free Shipping,1
3d2528ae-adc7-4a67-8cf3-5d010af12f2b,Student,10% Cashback,1
74494a5b-fafb-4e29-a04f-bb0d2128a4d5,Professional,10% Cashback,0
2aa12b38-749d-4c64-be96-585db31e9107,Student,Free Shipping,1
622593ad-febf-4b6d-b6e1-d0c7b8e76525,Student,None,0
e500c512-28e1-4496-93f7-10535047fe37,Professional,10% Cashback,1
10a49254-3490-4e5d-b621-cc0ae003cc9c,Professional,10% Cashback,0
ea64e5c3-8a61-40b4-a987-717c51e18ef4,Enterprise,None,1
ecc8f61e-3805-4463-b3b2-1fa2d68de12d,Student,5% Discount,0
3e16c6d9-f025-4292-b2ac-86d4b8dd4df4,Student,None,1
1cd69086-01b9-4849-9a5d-c19f2ee41f57,Professional,10% Cashback,0
cf4ab0e4-9b22-4c2e-a5b5-1918aa6527f3,Student,10% Cashback,0
5f1e4143-c38a-4379-84b4-b7e4b82177d7,Student,Free Shipping,0
d5925ff9-f3da-442c-905e-ab1304f7fa7f,Professional,5% Discount,1
a8eef49e-0bd2-454a-b14a-6ed87686dfd6,Student,10% Cashback,1
0751c2fd-2f25-4280-b1a2-20bc93b0a37a,Professional,10% Cashback,1
47825fdd-3001-42b4-9ea4-e8c8f160b6af,Professional,None,0
7b02934d-9223-4b4d-be08-9a11238de328,Professional,None,0
56cd9eb5-5e57-47f1-98d6-55157bfb62e5,Professional,Free Shipping,1
d72bbe5e-d540-4aa9-a074-a20ed9ad03fc,Student,Free Shipping,0
a6e23c4e-59f5-42aa-9176-0ed6acca59a4,Enterprise,5% Discount,1
c3351377-cbdb-4e9a-bb66-dd739fa3b777,Student,None,0
8e993278-d5ca-4afb-8bc0-06dba7589dad,Professional,5% Discount,1
52037876-5523-4a90-9787-da925e0e510c,Enterprise,Free Shipping,1
816bcaea-aba4-4d22-9484-1b5898ba8120,Professional,None,1
3680214f-2650-4d6e-b118-2f0d8b65c8db,Professional,10% Cashback,0
755f42a5-13ba-4231-bc6d-3367dc77d3f4,Student,5% Discount,0
f3a6ad20-b929-4768-bb72-93145b421433,Student,10% Cashback,0
5b3482ac-e944-43f1-a98d-c18d2c96c51b,Student,Free Shipping,0
4a585830-34b5-4629-b0d0-71b5828fdd7c,Student,None,1
cb1bbe3f-2553-4a7a-9b4c-704042e720ff,Professional,10% Cashback,1
fd958875-4d8d-4f65-a4b4-6433c11c8741,Student,5% Discount,0
5b2ad40c-800c-4653-86f6-8274ed0dd21b,Enterprise,None,1
bc0e2cdb-14de-4d95-8035-d08b5ec16c12,Professional,5% Discount,1
4bf4ebaa-79e0-4c6f-bffa-03b27ee5a417,Student,10% Cashback,0
d579e1ec-7840-4d1f-8e8c-3c1ce5ea966c,Student,None,0
9db23193-c56b-4f5e-be47-64bff04cf60a,Professional,None,1
6393ef60-91d5-47b4-b575-d5e136940fca,Student,None,0
e27fc00d-c345-42f3-a05d-aeadbb8d764d,Student,10% Cashback,1
e9770edc-206e-4e8a-b6ca-039b7aad29f3,Professional,Free Shipping,0
5a4d02c3-bf08-4f9e-b226-ddd2074e9a05,Professional,None,1
de05f157-f672-41bb-86a0-9975171c076b,Professional,None,0
d4da801a-3d77-4aed-8735-0bea59acb91d,Student,None,0
f39c05d8-0ae2-43d9-99ba-b909cb7dd9f9,Professional,10% Cashback,1
498ecff0-251a-4096-8d1b-0c74435469f4,Professional,Free Shipping,0
136a791e-e9ef-4ffe-ae43-cb8629ec3b2d,Professional,10% Cashback,1
cb807368-9451-4fa7-9154-2f1e683edb08,Professional,10% Cashback,1
d8ac83c1-7901-4fa6-b592-02156eb0c753,Enterprise,10% Cashback,1
ae953cee-a9d2-43f2-834c-4724a10a764c,Professional,None,0
30c2039f-8f03-4f93-b849-27c00b15e8f7,Professional,10% Cashback,1
635cde33-ca3c-4d34-a389-4afc9d94e341,Enterprise,10% Cashback,1
58afb3f6-e813-4dd9-bdcd-dd29f5f4d916,Professional,10% Cashback,1
dce8e600-311b-4d53-b60e-20a3c61be225,Professional,5% Discount,0
463287e6-edd5-4711-a5a8-7915bd3f37bf,Student,5% Discount,0
40680e80-4234-4a0b-bbcf-8924c1d0c04b,Professional,5% Discount,0
3111a76e-c3ca-48c7-9847-29be9c8a793e,Student,Free Shipping,0
667d0963-2525-42c8-a87a-cf709a02a40d,Professional,Free Shipping,1
089aa233-4d8e-4b3a-a957-f25e1d5e2af7,Student,10% Cashback,1
9b809396-45c3-46a4-86e3-0e38b44bcc8d,Student,None,0
c27ba535-374a-49ea-b9c2-74c8ea0e9349,Professional,None,0
cb17e687-68a5-4e83-a6b7-dc21e3241608,Enterprise,5% Discount,1
761dae87-acdc-48f6-a32d-4cc2449e0813,Professional,None,0
e9b38a7e-d011-476b-b3d3-7f66654868cf,Student,None,0
eea8e58a-116d-43cc-8c95-a276bfbe3f54,Professional,None,1
ee57b1b1-1428-4487-88b6-0784d65f8f2b,Student,10% Cashback,1
bf9694f1-d48c-4f0b-bc92-945076a70a4d,Student,10% Cashback,0
b9da1540-d34a-4d29-bff3-e6a3e0c165fd,Enterprise,None,1
34e42d72-ab7b-48e0-bce6-b56b6599fc9e,Professional,None,1
fc4c91a1-b2d4-4079-9607-ad21d7d4033f,Professional,10% Cashback,0
b74e400a-b324-41ee-8e33-20ac7921be12,Student,None,0
eef1a5f0-0933-447f-b416-c88abb89f29a,Professional,None,0
5b9a842f-c47a-4814-9c57-36dabee87c5b,Professional,10% Cashback,0
3d94f166-2d57-4db5-8956-2911fd44ff1b,Student,10% Cashback,0
d828f735-7d3a-4f88-a409-6006057ceb0e,Professional,None,0
d7c26015-13cb-4122-a057-5506e634a5ee,Student,10% Cashback,0
375d225b-c646-4493-9118-31d30456886b,Student,None,0
cd98bd2c-ff38-49ab-baed-d629e9e65536,Student,5% Discount,1
1f0c9ff6-d891-4de8-a7d2-9c4b4549df29,Professional,None,1
6c964a05-2193-4901-ba7a-339f45b3a67f,Professional,None,0
97e255df-3d66-462e-bdc1-7159b1f7a009,Professional,5% Discount,0
7afe1b1a-8c3b-4cb7-a1d9-157cda753781,Enterprise,10% Cashback,1
ae270028-a8fe-43ad-93fb-437615542307,Professional,None,1
62b1b663-84d9-40b8-b754-6c41841d8690,Student,None,0
37e24040-5247-4044-9870-9d2fb0716ea4,Student,5% Discount,0
0d7646d6-ea6c-4f9e-91e9-e9955175fa6c,Student,5% Discount,0
7a66744f-7478-40f7-bfc1-a948f27d49c0,Professional,None,1
d5e8dbeb-1e54-4376-a71c-4d036ffdf182,Student,10% Cashback,1
1a2e1205-3ce7-46ba-843b-1c7ebbd9779d,Professional,None,1
cf4a79ce-5cb3-4151-9dca-2eaaa310290a,Professional,10% Cashback,0
2a5edd5a-241c-4b45-a325-db5d3457d8f2,Professional,None,0
adef9d65-3eee-4d60-98fa-195e1821884b,Professional,None,1
6f7bd695-4ba1-4c74-a26f-1a50dfe84e78,Student,None,0
23651c8a-9a93-444b-b476-a7b1b8544795,Professional,None,0
bef03009-15dc-41de-a8e9-906b0895346f,Student,None,0
ff0e5c06-5463-41d9-80ad-5e8a303cf7b3,Student,None,0
000ac02b-7c74-4180-be1e-afd90ed96327,Professional,None,0
5448e9de-5d44-4ba9-9978-44e5624e5444,Student,None,0
4626f0f9-dc90-403e-a5e2-847235178403,Professional,5% Discount,1
0a430366-765b-4e52-a91d-db1c2072bb1d,Professional,None,0
71c5cf1d-2c99-46f5-bf8d-5ddc05feea19,Professional,10% Cashback,1
6dfff15b-b65b-4553-9315-3b9db2175011,Enterprise,None,1
922802e6-94f0-4e11-9b17-a5ecb8ade43e,Professional,None,1
5404fa9d-f717-4eb9-8378-c170a1a4ae13,Enterprise,10% Cashback,1
985c0c16-5299-4053-baf0-e4d334b013a2,Student,Free Shipping,1
43c4a291-3bb6-4951-bd05-8a043ceb9129,Professional,None,1
ffa6507f-a675-477d-8692-6b5d7116a18d,Professional,None,0
e2ef08a6-0dbc-4d80-b884-5740aa638cbc,Student,10% Cashback,0
1b662c8c-a0e7-48fc-9c48-369b1ede15cf,Professional,Free Shipping,1
c39ea26b-f4df-487b-b344-9410eebe76f5,Student,Free Shipping,0
a94c6386-62b6-48c9-9a56-90bd44083eb7,Enterprise,None,1
9bcd4a69-ead4-47ff-b4a2-2fc1bab6e525,Professional,None,1
fa60c897-2d81-4639-a2ec-b7dc556ca87d,Professional,10% Cashback,1
ae88756a-e432-41e3-9a1b-74dc683795a5,Student,10% Cashback,0
f435f8e5-4671-4dc8-a696-97f3e5bb3b81,Student,10% Cashback,1
288d5b68-68d7-4f57-a47d-4796b793676c,Student,5% Discount,1
afeca8af-7a70-4f43-a08e-3bffec4d8407,Professional,10% Cashback,1
143f8385-9878-449a-ad04-f9d847558efb,Student,None,1
49088bb6-f22b-47b0-9682-8b6a4cefa20b,Professional,None,0
97456c24-a603-4de9-a486-13f26fc8e645,Student,10% Cashback,1
7d12d3b1-33e4-4167-a41a-8c5c274c2589,Professional,None,1
3c233f81-9b92-4ce4-b77b-4ee32cdfbc07,Professional,None,0
fd900417-1299-4f96-8b0c-3c19bfd4f9bf,Student,None,1
45d56c32-5446-40af-a2a4-2303eb782606,Professional,None,1
07918e31-6c52-4fd6-9399-08faa7158ccd,Student,None,0
78a58667-bb53-4e17-8c43-54ed9328d528,Student,5% Discount,0
bd78880d-a4c2-4e23-870a-d2cf72c52cbd,Enterprise,None,1
b0e6e8da-2181-4342-a5cb-24c1f82a843b,Student,10% Cashback,1
7831ec13-eafd-42f8-9022-3e8aef6a79c4,Student,None,0
b3d61201-9e96-4b09-8a61-e25b61b3579f,Professional,None,1
993af9f7-9afd-4dec-9e4b-90d0062d7277,Professional,Free Shipping,1
6c62bf85-8e6a-4b89-aa6d-4b39d0d3def7,Enterprise,5% Discount,1
2ae53129-8eb6-4e04-8f9b-2470fd9be9d1,Student,None,0
5831f810-3100-4ae3-b558-34c9bf937ff9,Professional,10% Cashback,1
e3c9c06b-0deb-4ce1-b092-105aba7b87a8,Student,None,0
86a09e60-1ac2-4625-a4f4-d74cb27222e0,Professional,Free Shipping,0
af351e18-cb3c-4f5e-bc35-e75cdb5b1e2c,Professional,None,1
6e953409-6ee2-4d9a-b820-cbfa0472f6fa,Student,None,1
f4b9161e-8943-4a23-88ac-a3a22ac09a8f,Student,10% Cashback,1
2de8983d-087a-49ef-b492-91cdf180303d,Student,5% Discount,0
9c60547f-054f-4765-9ea7-207d7e49523c,Student,None,1
0373c450-f3ff-4f0a-abaf-5c72f721b00f,Enterprise,10% Cashback,1
b409e6cd-7577-4207-884b-3fbfb04352f2,Student,None,0
980cc009-8c41-4bd8-92a7-7d0551b9c6b5,Enterprise,Free Shipping,1
f94cb6a6-0ef5-48cb-8e95-8325f91cc7e6,Enterprise,None,0
e1a4fab5-6454-4083-99fe-408e71690355,Enterprise,Free Shipping,1
2106989a-1e3a-4c27-862f-92ad302a8f03,Student,None,0
4fdefb14-0c83-4dc9-afbc-25eaf7e87f56,Student,None,0
4f537706-db30-4b6d-b36f-be670e10c398,Enterprise,Free Shipping,1
9fe5318e-5dc7-41e9-9a41-f114f738b135,Student,Free Shipping,1
91bd618d-fcdb-4ca5-ad57-89af69c13918,Professional,10% Cashback,1
13a9b531-ed1e-4bc7-b131-7509c5cb31f8,Student,None,0
3456e320-4774-44a6-baae-cb3247ee0c8d,Student,10% Cashback,1
6435c795-335e-4378-928e-02e239a1120c,Enterprise,10% Cashback,1
6c58e1a5-b42e-4db2-868b-3020246a44b4,Professional,10% Cashback,1
413a286d-48e2-4dcd-b2c7-328a192200e1,Enterprise,10% Cashback,1
423cd972-4734-4779-8e09-d598c256667d,Professional,None,0
dd54b96f-ba20-4adc-a445-005c6d5b64d9,Enterprise,10% Cashback,1
ef97a9fc-2519-465b-9ca3-181c0ca8f2f3,Student,10% Cashback,0
722bdc97-bd69-48fe-9ca8-7fff0ab2e950,Professional,None,0
0b59d2d2-d817-41cb-866f-9474ab0f640e,Student,10% Cashback,0
cdba36b3-455e-4fcb-b927-8b724c50c435,Professional,10% Cashback,1
de7253d8-5db2-4176-b6e7-881cc9c5f97f,Student,10% Cashback,1
8c7f98aa-a644-46ef-8f4a-df04ed89d241,Professional,None,1
35da9b9f-e062-4533-92e1-dff94e8d3d0f,Student,10% Cashback,1
fe31aae8-0fb4-401e-a6e8-698cfd08c473,Student,None,0
3ec11a77-7c41-43ef-af7f-299779158310,Student,10% Cashback,1
3586d44c-f10c-4108-a667-256c7ff138b6,Student,5% Discount,1
0f7c782d-3bce-48c8-a1c9-49e72a94507b,Professional,10% Cashback,1
aa0a7cfd-016e-4599-bf2c-7764405dc0da,Student,None,0
8a58eb29-07c8-444e-9423-ceb37af11c6d,Professional,10% Cashback,1
f4a03ac8-c400-4a3d-8b9f-f870f340bd9f,Professional,Free Shipping,1
391c689c-e46a-45ff-8cc5-191577c4740f,Student,None,0
e93bb0e8-aeb2-470b-8533-57801fa45277,Professional,5% Discount,1
25e02b3f-6ce3-467e-9702-b76c00332be3,Student,10% Cashback,1
d46b8576-9f7c-4e64-a674-691c32fd4d9a,Student,5% Discount,0
abefa7dd-e522-4e32-8ed4-d6722a0ec09e,Student,None,0
d756a6a9-c5f7-4269-be40-fdde599b6903,Professional,None,0
76783d5c-566e-4b9c-a293-37a2af64f6ea,Enterprise,Free Shipping,1
57ec183c-7e3c-4c39-b131-eacff8945c36,Student,None,0
a291ddb8-c43b-40a2-b822-d081b9fc2997,Professional,None,1
f7269388-bd7e-46a6-8ff0-b35d4312a80a,Professional,10% Cashback,1
663b9942-ec38-41ed-a46f-341f73c14517,Professional,None,0
3a95d298-2b7f-47ae-9c03-9a2dc2830d88,Student,5% Discount,0
f28adad4-517f-46db-b872-ac202a7c2d02,Professional,10% Cashback,1
3d52a2f7-2e50-46de-a81f-58b9172b049d,Student,5% Discount,0
fd0a1d4f-850d-4332-87b2-e3e7b7524060,Professional,5% Discount,1
708ae862-2fc3-478f-92f1-ddc87335205a,Student,None,0
9c86eebb-47b9-42cc-85a7-861ed32adeba,Professional,None,0
2a32a21a-83a0-45fc-9032-eae6133af2b3,Professional,5% Discount,1
e1791bab-ae3d-497d-b9f8-eecaacc49462,Professional,None,0
235672f7-466a-49cb-aee8-ace75b1f7b7d,Professional,Free Shipping,1
dc182ef9-ef0d-4033-9a7f-27246df87b55,Student,10% Cashback,1
e75a040c-e15a-4020-930f-706d03eabaf3,Enterprise,None,1
2bd957a2-efa3-4ce5-bfc9-69835a2cc76d,Professional,5% Discount,1
a480a7f0-e903-490d-9db4-ac73bd1ff1dc,Professional,None,1
788a5870-1838-4361-b5fc-50d09bb4e5cf,Student,None,0
4321b3be-f9b9-4acb-9f8d-0612bfaf7462,Student,10% Cashback,0
883f0ae9-5ab8-4346-abaf-5ee9ae83087b,Enterprise,5% Discount,1
dca0e6f0-5f24-4250-b353-fbceb669ef00,Student,10% Cashback,1
4b739159-50bf-42fa-9c86-a1ac75624e9c,Professional,None,1
0759c7f9-96a2-4238-aec7-1fb1e2bd59ce,Professional,None,1
378d7058-7568-4e79-8063-72e0518f379d,Student,None,0
fa40b9f2-e8bf-4c1d-8beb-9025c93450a2,Professional,None,1
c37da5ad-a9cc-4804-a960-e975c1120efb,Student,None,1
5639f903-8ee0-4967-9d50-f73dc0e5bc49,Enterprise,10% Cashback,1
babe28bb-43ca-4e2c-b4af-754a2ece01db,Enterprise,Free Shipping,1
3d56f73f-dfa8-418a-8de0-90bb84017797,Professional,None,0
e38b7a2f-c1c7-43c1-a092-e8827acda1cb,Student,None,0
d4ee2445-1afd-40d0-8190-1bd8198aa9d1,Professional,5% Discount,1
8e36dbcb-8ec3-4ca4-ba58-beb31329e496,Student,10% Cashback,0
bf0838e7-c3f9-42d0-bb90-4a17ccabbf0a,Student,Free Shipping,1
c5f69574-b543-4ee0-a54e-160f2e476f8f,Enterprise,None,1
1afc98e4-b94f-423e-a44e-d879accc6412,Enterprise,None,1
3d573c09-19a4-4000-a4c5-1a1b09d85d8e,Professional,10% Cashback,1
d535bce2-fb4d-4a84-89fd-a19ae1c5b454,Student,10% Cashback,1
55d986aa-69f7-4c35-95c1-769c4ee0cb9b,Student,None,0
98391c5d-e3fb-4fd0-9e58-75376f377f95,Professional,10% Cashback,1
799ee0f3-d343-44ee-a135-d20e1c021162,Student,None,0
c6bf5586-02b8-4477-bcbf-d48755b6f6e0,Enterprise,None,1
0127fc00-feb4-40c3-98f5-37dabff5df77,Professional,10% Cashback,0
da75ca2d-dce2-4910-a7bb-ec3ea216894f,Professional,None,0
e8be4d3a-3701-42ee-8877-3765b1833542,Professional,10% Cashback,1
ffe12a1a-0b53-4d1c-83df-29a560fcea66,Student,None,0
236dee3f-297b-4c2c-be5b-7473ab51ef38,Professional,None,1
830d9e9c-9597-4b26-aaef-f0ad0344070c,Professional,None,1
1b4038d4-bc6d-4539-aff3-3a1f04f668ba,Student,None,0
4d10fca4-9ad5-4509-8f05-54a2ce2c6f26,Enterprise,None,1
4624951b-a184-4548-80cb-4d8be9916783,Professional,10% Cashback,0
0f360f15-be8e-466b-9b6a-d1e07df291b9,Professional,5% Discount,0
5d493f1b-3347-409d-953d-22dba843d79e,Student,None,1
f769e014-52ee-429c-9f0c-2c60d0c85e4e,Professional,None,1
7cc504ac-2642-4943-86bd-0563833cbb59,Student,Free Shipping,1
dd1403f0-abcd-446b-835f-d1a3c3c4dc19,Professional,None,0
6763b1db-7139-4b9e-b58e-a2addd2036f9,Professional,None,0
d4d67742-7317-475e-8e60-5598a883a0e6,Professional,None,1
22a95b77-b665-4f25-9553-ac73ea817f2a,Student,10% Cashback,1
ff2d9ba4-fa38-49c3-8dc2-8be16ddfa5bd,Student,None,1
d82b91f9-9ef2-472a-ad1f-57c49d6315db,Professional,10% Cashback,0
69db5226-1703-470f-b837-91bc4263ebad,Professional,None,0
fa03a00d-c52a-40bd-bfac-89db6a405acd,Professional,None,1
1d60c98f-5ee3-4631-a4bf-4452b1381092,Enterprise,None,1
b95a3bd3-9177-48dc-b684-c6b86d7e52de,Professional,10% Cashback,1
f63e3281-0f10-4e00-a9ff-2b01ed1d873d,Student,10% Cashback,1
97b3fa3d-af16-4841-b7f2-cff32bc3d699,Professional,None,0
a35705c2-a76e-4943-88b6-e231c944ee93,Professional,None,1
05fc3d9e-25a2-4a65-9784-cbc43091766b,Student,10% Cashback,0
1831bf90-9379-4040-8bda-0b6e05503232,Professional,5% Discount,1
35c38e2e-5f7f-4039-a6ca-5f11fba41af2,Professional,None,1
23e1cca2-6993-4b76-86a1-e981bd3d5b1b,Student,10% Cashback,1
9404ce72-8408-4b1d-8703-04ca4879121d,Student,None,0
4bb0c53a-f573-4544-99f1-a190517a6859,Student,None,0
245ac6d2-0228-46e5-9cdb-84d26db50c89,Student,None,0
0bebb9f0-9f19-4755-aa8c-5b388bdba90f,Professional,5% Discount,1
5bdb77d5-32eb-4a2e-8cbd-ac5c5d34a30e,Professional,None,1
3bd23eb2-19f5-458e-b9c3-4e1990087e59,Enterprise,5% Discount,1
6145babe-f8fd-4ee7-84f9-ee9e2b3fbc73,Professional,10% Cashback,0
5f9679b3-24f6-493c-8eb4-8a779b195b41,Student,5% Discount,0
