customer_id,segment,intervention,converted
922273bd-ce22-4881-92f3-d7c4c8574bdc,Student,None,0
fd9fd61b-8829-4643-be30-6bb26bf3272d,Student,None,0
261b0ba8-f597-490f-a228-83aed6819aec,Student,None,0
9fb845a8-9157-45c1-9278-6862e416a085,Student,None,0
6fa0c0fd-36f6-427a-b0d1-f6e017cf791b,Professional,10% Cashback,1
213bfae1-3ea3-4b61-8047-9e94b0b3b78a,Professional,None,0
14cc1a5a-fb27-4e1e-aab9-1457d76a5997,Student,10% Cashback,1
3dd8741f-3b35-4d70-bba3-e9291fe3bbf2,Professional,None,0
a0adb416-f37c-46fe-91aa-64ed15995811,Professional,10% Cashback,1
c64112cb-a5d4-4f4c-a4d7-89f685d4cdbd,Student,10% Cashback,0
393b46a0-8030-4146-9451-2b83a57d1576,Student,10% Cashback,0
6c522199-70df-4f2e-8726-6eceefac8882,Professional,None,1
8475dd76-9a77-4a9f-a2f0-f3810e58a9ca,Enterprise,10% Cashback,1
c8499311-392c-42ff-8d9d-969ed6b5f959,Enterprise,10% Cashback,1
6cce5f20-1e27-4327-8106-b43ff5eb077a,Student,None,0
e3bbd6cc-d6ac-430a-82dd-10b37650d4bb,Student,None,0
26cea86d-7477-4ff5-9aa1-8e18df070462,Professional,None,1
71c5118a-de10-49d9-b80d-fd969e6ce78f,Professional,None,0
77ff4af7-00f3-426d-b212-b8a7f65c17b5,Professional,None,1
3c4903d0-71f6-47a5-ac18-9384a5a273ea,Student,None,0
d27195cf-87b3-4354-ad98-23c1e9ae64ba,Professional,10% Cashback,0
d96af3ef-71a3-4b93-8fb5-52a3fd967db2,Enterprise,None,1
6646a5a7-6a42-4ed0-a5f8-46cb5bf7954b,Student,10% Cashback,0
9436cec7-320b-408c-b344-278e17298f45,Enterprise,10% Cashback,1
afa416cc-c15b-4ba3-b50d-bd2963bce6d4,Professional,10% Cashback,1
19e47f94-ceab-4491-89fd-82e01d63a8ae,Student,10% Cashback,0
2586bd9d-ba7d-42c7-a5e6-30c476e93a61,Enterprise,None,0
4eb0d7f0-eacc-4353-bd75-41f948cbf4bf,Professional,None,1
20db1874-2f84-4a12-b491-04e9abaff6a5,Student,None,0
25d490cc-41a7-44c9-bbe8-0f89cbb96fda,Student,10% Cashback,0
6306ea36-9df3-43cc-9997-419287a23fa8,Professional,10% Cashback,0
0056be83-397d-45d5-98e3-70fbca8b4152,Professional,None,1
3e102c14-2296-4887-90b1-1e36fa6a08db,Professional,None,1
2cd6c22b-a511-4518-92e5-d017696fec6b,Professional,None,1
566beecf-e286-47c8-bbf7-ca395999f82b,Student,10% Cashback,0
2e02fee0-55a4-49e2-8aed-449a521e51e1,Enterprise,10% Cashback,1
88a275af-9aca-41dd-bdc3-9522418e4a58,Professional,10% Cashback,1
a850c331-a624-4296-a990-574bbe055ee3,Student,10% Cashback,1
a473d4a3-4560-488f-b587-d2f8bff2bfe8,Professional,None,1
80e6fad1-8e89-4565-87bf-50c0dfb8398e,Enterprise,10% Cashback,1
cde84529-25e1-4371-93f1-68cd881427c3,Professional,None,0
c6656c8b-5d76-4995-9f04-1af73042a80b,Student,10% Cashback,1
72d40dab-7eef-4604-9493-6528397a1129,Student,10% Cashback,0
4d64ec68-187d-44a2-aca0-1c9c82509866,Professional,10% Cashback,1
d4810aeb-6251-4782-add5-f53cdce71850,Professional,None,1
3f35bce1-5267-49b7-927a-117cc1fe0e2b,Student,10% Cashback,0
ed832e7d-9338-4def-b196-3f911818677f,Professional,10% Cashback,0
ec33c922-bb2c-4097-a64b-6e4a5ab2e6e9,Professional,None,1
eb3132f0-db6e-4a58-b0ec-9f9889a002f4,Student,None,1
86cb4bd8-0184-4910-8481-c9b14ac7c1d3,Enterprise,10% Cashback,1
dd16789c-0922-425c-8af6-4da1b527fa50,Professional,10% Cashback,0
e90e6bc7-03e2-46eb-af24-d27823408a53,Professional,None,0
bfbc3dae-2bf8-4bce-92cd-43475e030b7c,Professional,10% Cashback,0
34e98d8a-a762-4fc9-9e48-5479f5f469b7,Professional,None,1
32ab1fe2-dd4a-47ba-bc89-f63de10f63e3,Student,None,1
97c2fe8c-811d-4019-a8f3-14b2c27625e4,Student,10% Cashback,0
e5dfe379-0db7-42fb-8bc8-f1174ef8fdae,Professional,None,1
7e69394e-bab4-4d52-8f6b-7a4dc3ccf047,Student,10% Cashback,0
d89350ee-9c27-4a26-a630-74ed4ab7d648,Student,10% Cashback,0
bedf715a-621a-4e70-be5f-5a30fdad7ccf,Professional,None,0
a4e5d0c3-b36a-4c0b-b773-802cc60f0f4a,Student,10% Cashback,0
6255197d-5a47-4372-b18e-2c18775088ef,Professional,10% Cashback,1
76fe9d90-9996-495d-a58e-6e5733215a1e,Professional,None,1
db206183-0b55-43e8-8320-f60d623c83b5,Professional,10% Cashback,1
27547258-536f-46ea-8c85-a1e06dd95a76,Professional,None,1
2f152431-a29a-4fcf-abdf-902b1d7a2c11,Enterprise,None,1
6e381079-4644-4ccd-9974-8326d416a9f6,Student,10% Cashback,1
5c51b87a-d90c-450b-8b17-a29bd5abea87,Student,10% Cashback,0
d305b960-6f52-4245-9e5a-c949c0702c5a,Student,10% Cashback,1
feec59d0-9b90-40d5-84a4-fbbf8d29b303,Professional,None,1
bed45719-5236-45cc-9367-1ff901266f11,Professional,10% Cashback,0
51752c5b-cbf1-4410-b632-9cf4bcbc4121,Professional,10% Cashback,1
aa00b276-48d2-48c3-a14b-7e6c95bb4907,Student,10% Cashback,0
b3c6b18f-94a7-497e-a15f-213f558fe3a4,Professional,None,0
4ebda22a-414c-4e19-a83c-ffab6b187640,Student,10% Cashback,0
4db72b38-a25d-4826-9e46-6f2fc0f68178,Professional,None,0
9ea62662-ae44-4b7a-b04a-b2054ce279aa,Professional,None,0
d5741a21-24c4-4883-95d0-22761b1959a6,Student,None,0
49d6ae4d-fb8f-49e3-ba6b-8303130cb822,Student,10% Cashback,1
8ec374eb-5fe4-459d-a744-e5fff79a9de8,Professional,10% Cashback,1
41026a04-34e5-46d4-bbc1-7d15b31f6c68,Professional,None,1
b215e60e-4aa0-45a3-8c73-dd9bc2a16e9d,Professional,10% Cashback,1
056b4f3c-df48-4d96-96a2-ffa24434a23f,Professional,None,1
c83a64d4-9517-46e4-a8bd-687f9e3a7347,Student,None,0
bd48c1a0-26b5-4963-be6d-19233e65783a,Professional,10% Cashback,1
d7f1cdd9-5b4b-4712-9cc1-72bdf0471bbe,Professional,None,1
c28348f7-dfab-44d4-9255-77f13dfa13f2,Student,None,0
1b5a08e4-9a31-4be7-9f62-9a59402a49d4,Enterprise,10% Cashback,1
aa9a5f08-ba42-4e32-8f26-44514ccdbf8e,Professional,10% Cashback,1
1483ddf0-7c2f-45d7-b3a8-1336f7b93b81,Professional,None,0
8c15a46c-dc7b-4ed9-9170-3597b1677d53,Enterprise,10% Cashback,1
bb5b833e-9d9a-481b-83f3-61a12cce52c0,Professional,10% Cashback,1
a83d743e-8d6f-4042-9f01-8740a6e91f5a,Professional,10% Cashback,1
7ca53c50-a596-46b9-bc46-e722a2428230,Professional,None,1
4f952b45-615b-40fe-ba00-9d66fd9684d3,Enterprise,None,0
92210cd2-c2fa-4632-8877-d3c15fed48db,Enterprise,10% Cashback,0
52f85690-488a-42cc-8037-260c31662f57,Enterprise,None,1
baa8bd1a-fbf5-4bf9-8bf7-5ec37bb09f29,Professional,None,1
4506b7bf-156a-4065-9c89-b8564251ee7b,Student,None,0
7a783038-c868-4cec-a83f-160ff6cb0972,Professional,None,0
64cd66f2-050b-4a07-9ef7-0d622c9bf27e,Professional,None,0
1c26dbe7-80f1-44e7-8cf0-14783494a505,Professional,None,1
71f37fe8-fe9a-4d7b-afc2-ed5f2b4029e6,Student,10% Cashback,0
720c7206-575c-4136-b587-08eba40e509a,Professional,10% Cashback,0
218dccc2-c6ca-48ec-9db7-59f2aaa92aed,Professional,10% Cashback,1
73c99e1e-3bc2-4288-bfd6-3f8367bf49a2,Professional,10% Cashback,0
fc5c3c6c-0634-45a8-b58d-f961e74ee766,Student,10% Cashback,0
be427456-070f-4743-98da-75b6e6b3c57f,Student,None,0
90196873-4d53-4ee2-80cf-a4da195fd5d1,Student,10% Cashback,0
ae04de31-8bfc-4131-b0db-06725494cfea,Student,10% Cashback,0
afb6dcc6-1594-43f1-af3d-72bfb8649ac2,Student,10% Cashback,1
772111da-c38f-4219-b400-bda2bbaef8a9,Professional,10% Cashback,0
97acaaf0-8246-4bad-9cf2-7054b10a1f92,Student,None,0
91e09c43-a529-4195-96e9-bac8dd9f89cf,Professional,10% Cashback,1
c7d9e212-d8d3-4ec7-8df2-c1c82b378c48,Professional,None,1
1f7c34fa-9b54-4f8b-a1e5-7691dc2bb310,Enterprise,None,1
81f0d969-2ab9-4209-87eb-0dfeb55deaaa,Student,None,1
070341d5-08ab-4208-b1ba-4489fd6dee0b,Professional,10% Cashback,0
5803dfa0-5f37-489b-944d-0ee3e374e498,Student,None,0
eeec6b28-4f43-4e88-91a4-46c743199c68,Professional,10% Cashback,0
8c66a938-f165-4e52-8743-34d5703b9aee,Student,10% Cashback,1
762b6896-db75-4a13-b3a0-de611969058c,Student,None,0
21ab600c-0369-404b-b7b8-fc5147b1954e,Professional,10% Cashback,0
b6403239-74ed-4d4b-bfd1-9d2633c5e568,Professional,None,0
58ef50df-11aa-4929-a779-78d252046692,Enterprise,None,1
1ed8f99f-70a0-43df-8ee5-25d42e795b21,Student,None,0
a3eb1122-125b-4990-89b3-7a9f4ebe34fc,Student,10% Cashback,1
ce24c033-4010-4a98-aee9-b3799fadeed3,Professional,None,1
8a3d4eb9-38d7-4315-bf8f-01aec0b31437,Student,10% Cashback,0
5b654c79-a095-4832-872c-6ffa8bc8f5e5,Student,None,0
fc44866e-c29e-4294-ad09-77d2554d5577,Professional,None,0
7b8830b2-353f-4963-9509-a6fdd0fac1b9,Student,10% Cashback,0
ac3e173d-8e14-4440-84c5-901d5fca36e1,Professional,None,1
9e46aceb-3e5d-4129-8cdc-5d6a708030dc,Professional,10% Cashback,1
d1ad6c72-c06b-48c2-91e5-1dc4b00bddfb,Professional,10% Cashback,1
6c181eb2-65fd-4537-b7e9-698cb3bf276d,Professional,10% Cashback,0
5b390e62-64c3-4495-88de-4f683aacf40f,Student,None,0
8d4af6f0-c296-4e1f-af6c-b8636220091d,Enterprise,None,1
92fbf76a-7704-44b1-b6bd-937bcd1b1f0c,Student,10% Cashback,0
67231bb9-0521-4e58-96bb-80260f648d8c,Professional,None,0
b731e55a-4c96-4bd5-be66-9772e7ef08bf,Enterprise,10% Cashback,0
2a7537fe-9253-445f-816e-74c96efb3087,Professional,None,1
bc71665d-6af1-4e20-94e8-4145a2d50a17,Professional,None,0
49ad6799-db2a-41f2-a934-7b09b95b684c,Student,10% Cashback,1
3af069f9-610a-47bb-9d45-ee8fe3d785c6,Student,10% Cashback,0
baed8e35-d7da-4d49-a203-8f95ebbdc973,Student,10% Cashback,0
edac26b6-13db-45bc-a760-ce31b61e34a0,Student,None,0
6b6fcf11-40c4-4a32-8ea0-c62bca47c38b,Professional,10% Cashback,0
c9424e66-4b32-4838-8d4c-9b8bb3b987cd,Student,10% Cashback,1
2901da59-3c36-4981-8cc7-e1501358958f,Enterprise,10% Cashback,1
676baecd-ae48-41ca-a535-29cf298c6f36,Professional,10% Cashback,1
b7813182-4228-4e72-aa97-7afa7c3c1e34,Student,10% Cashback,0
db2e2c73-6f1c-4346-b924-8804d837d180,Student,None,1
7c06f259-ec88-43d5-a038-97e385862a9c,Professional,None,1
ff4946d6-9f84-4aee-964b-2f3e12af81b8,Student,None,1
e4c32c69-99ad-4bd7-bf91-73fa9f289692,Student,None,0
a45d8e4a-f9c8-4c36-aac9-53f77dc2a368,Professional,10% Cashback,0
87fe4ced-1037-4aec-b07b-d02626072c29,Professional,10% Cashback,1
64205379-2d32-490d-af43-fe48d78a743a,Professional,None,1
bbba8e76-2f84-42b9-b381-f0f5544c0a24,Student,10% Cashback,0
e7e1f719-5878-4022-918a-07e6e60e1b26,Professional,None,1
57c20796-f5a2-4263-9e31-f9a485af1f95,Professional,None,1
2b475627-57da-423b-9c87-8db96f5b0290,Professional,10% Cashback,1
21f8bb3c-9130-4363-acd8-9284467acd63,Professional,10% Cashback,1
c10a721e-3aca-4457-b493-ea2a48a5650f,Enterprise,10% Cashback,1
23916880-afef-430e-be77-5894073fcf8a,Professional,None,1
6db902db-2fa7-4825-a2e8-a00fa75128fc,Professional,None,1
6d506b96-2d13-4e18-bb4b-bb93bd2b2649,Enterprise,10% Cashback,1
277e2423-ddbe-46c4-a889-20dba2464e17,Professional,10% Cashback,1
bb90da16-7f8f-49c8-8299-69a1011200d4,Professional,10% Cashback,1
413d6f28-9d2b-48af-b5f8-aec9489f2913,Student,10% Cashback,0
de62a602-8952-4b0a-8aeb-edcae6cddb09,Professional,10% Cashback,1
cf23923c-74d9-4b50-8580-601b293aaf28,Student,10% Cashback,0
7c5e649b-45d7-427e-b27a-594f5d64c1d2,Professional,10% Cashback,0
f2ac76a0-6bfb-4ba4-a6b7-3affe14156f8,Student,10% Cashback,1
1688b873-0a6f-4d7d-8724-a7d03dff8e73,Student,10% Cashback,0
f59b395c-9f5d-40e0-9dac-8667d2c84ae5,Professional,None,1
b0e3a29e-f8ea-4563-a26b-614c014d035d,Enterprise,10% Cashback,1
2cc3184b-83c8-4a31-a300-96974bcf106f,Professional,None,0
5e27ec52-e47e-494e-a97b-7c6a4eecc787,Student,10% Cashback,0
02c952a1-381b-41fa-9e28-df4e037987d5,Professional,None,1
75bfc170-d7a4-456b-8793-0e77e0f61c41,Student,10% Cashback,0
c938ed47-0547-468f-872a-1bf7a30398fc,Student,10% Cashback,0
2d1a469d-1603-45db-b785-0180fe59bd16,Enterprise,10% Cashback,1
94ab9cdb-3661-44ec-a11c-3464d611d84b,Professional,10% Cashback,0
dd0c913f-a3df-4645-9228-f883f306855d,Professional,10% Cashback,0
783d2628-4129-4028-b3a6-7f026ade096b,Student,None,0
4979cf4d-b88c-42a2-98c7-987fe034f771,Professional,None,0
aeff93c7-6f56-4adc-987c-8f75bd2e3496,Professional,10% Cashback,1
32d926cb-323d-475b-b7c8-1278f450cbb9,Student,None,0
d7fac21c-3bd5-464f-b211-49b4d3af809d,Professional,10% Cashback,1
34af3b28-e270-4520-b6df-992c5aeb6531,Student,None,0
d227cbf5-e730-465d-ba83-6bc871f82d1a,Student,10% Cashback,0
c9d20cfe-d3fa-498c-a1cc-439f7769b96c,Student,10% Cashback,1
5dc9dca3-a7c1-4b19-a5d9-8c2d00418489,Professional,None,1
f272ba0a-8a18-4dee-b3bf-5dc2ff45fd3a,Professional,10% Cashback,1
fa1337fc-2969-4567-a1e6-5c1bacefbf8c,Professional,10% Cashback,1
c3e1a68b-d736-4ef6-a9e1-a9f5bcc41f34,Enterprise,None,1
f6a737fe-d4a8-4c83-bad6-70ab8b0780a5,Professional,10% Cashback,0
931e3bab-03ac-4a7a-b790-91cd82a09432,Student,None,0
8e7fbc21-f142-43b3-a1a5-ed326d9cd007,Student,10% Cashback,1
b46edbed-9180-47ce-8d14-6caea17ec89f,Student,10% Cashback,1
f1a1edfe-a9ed-4beb-afec-7ec0638b5e1d,Professional,10% Cashback,1
4d0a4377-27a2-44ac-affc-600c5f2cc0f1,Student,10% Cashback,1
9fb08a01-7d16-4079-9b30-246f2918faef,Professional,None,1
625819db-1d77-4a61-9ab1-0c233b74c7ab,Professional,None,1
fdb20ba4-1405-48be-8f6d-40871d3e3cef,Professional,None,0
b7f61105-5664-4bd3-8fec-ba05f4965e20,Professional,None,1
833a9b9b-6a1f-44a3-9730-8d9991bd1ecf,Student,None,1
74e01f47-ccbe-4b92-ac46-badbbfac0c98,Professional,10% Cashback,0
573b4c7c-76d2-43a5-adba-3281ab01085d,Student,None,0
f802d6a9-f392-49dc-bfc4-7e739b964866,Student,10% Cashback,0
0b4b6c6f-2c92-46ff-9460-d7e61ddb5c3d,Professional,None,0
bd6b54a1-ab1b-42ac-98e0-291e6112a3bb,Student,None,1
17e7ec0d-0787-46da-8521-b9b06e9e2277,Professional,None,0
4004b88c-10a8-47c6-a3d8-8de7bd30db54,Professional,10% Cashback,0
c298385d-297f-4f31-982a-a58684c32db8,Professional,10% Cashback,1
353afe7a-181b-4c46-ba26-53b28bced339,Enterprise,10% Cashback,1
e30979ed-74dd-4ba3-9f27-e95b286ace42,Professional,10% Cashback,1
e174f4a8-999e-4da6-b719-b986525e4057,Enterprise,None,1
715141e3-8dd2-46aa-b3d5-720f5af78de8,Student,None,1
546a2106-8d03-41a2-b168-d6aab26479d2,Professional,10% Cashback,0
9be81265-5236-4215-941c-02362914a17f,Professional,10% Cashback,0
ba99a4d8-e528-43c8-affd-720fd78b1608,Student,10% Cashback,0
26f0143b-9135-4738-ba81-75e2c8860293,Professional,10% Cashback,1
36803766-91b5-4cee-962c-b6975d114b03,Student,None,0
31c1b595-f55a-438b-97ae-1df72171374e,Enterprise,None,1
a4578e84-c7b3-4b57-8124-cd15eb2cb265,Professional,None,1
40a269f9-5bdd-483c-9e52-133007e12ea5,Professional,None,1
ebc21277-824d-4363-98be-9bce9fb9809f,Student,None,1
40cf6cf9-aeff-4caa-adce-46efbdbb6769,Student,None,0
e38c4e2a-289e-477f-93e3-bf36e4ef14ff,Student,10% Cashback,0
a9a653f1-5959-4919-b2b4-2d91afccdd9b,Professional,None,1
feae2759-5b04-4d4b-998d-3e6d78ef8f6b,Student,None,1
58d8219e-9fb9-4305-8b28-ffb17b7c6e47,Professional,None,0
9ce86745-0bbb-42c0-8941-0573dea91bde,Student,None,0
62088507-a96e-42ce-b206-319bcfec7551,Professional,10% Cashback,0
30d13625-cbe9-4842-808a-ea3f2ce5eb7a,Professional,None,1
7a740974-1e1b-4aaf-a452-18ff5835ab01,Student,None,0
a457622b-c686-4ad1-bdfc-1bdd1a0e3bcf,Professional,None,1
a2979323-5b7e-491f-8c40-78d25a38019c,Student,10% Cashback,1
55decc3d-81d0-4821-b7b6-81dee9235dfb,Student,None,0
8506da3a-531c-49de-a4c8-5292443215b7,Enterprise,None,1
15d94ea5-5584-4544-96c1-569a190d925e,Student,None,1
fda4da5e-fe91-4048-b7a5-a031bbf90358,Student,10% Cashback,0
3b3d88b2-5522-40e6-9fbd-85f7c179549d,Professional,None,0
36fdae58-66bf-484c-becb-d4d0a997b11e,Professional,10% Cashback,1
6508568e-c1bb-45e2-a2f3-6ffc5d08a04e,Enterprise,None,1
9364cf81-9eeb-4cc1-84ec-10586b773718,Student,None,0
da40ca38-f820-4ac5-8fc7-b370959d84d0,Professional,10% Cashback,1
8e66b5f7-9c38-4cae-a81d-c43c19fdc9f9,Student,None,0
e27fe816-0556-4636-a11c-affe35c02f20,Professional,None,1
3248830f-6e10-4beb-87cd-575b25cde4b5,Professional,10% Cashback,1
701cfe4c-96cb-4d56-a241-4068fdb7617a,Student,None,0
e56e15f4-b510-45df-b9ae-93a9a7c052c6,Student,10% Cashback,0
fca480f6-3af6-4209-a0bd-91322e9e6130,Student,None,0
ccc22915-a9e0-42bb-96b0-a0d4981dd21f,Student,10% Cashback,1
67c4d411-8fb3-4595-a244-459cff3528ec,Enterprise,None,1
3a3f4f55-a22f-4b3b-a9ba-2acb39763725,Student,None,0
83c324ab-979b-4901-bae4-4f4e54931f1c,Enterprise,10% Cashback,1
22282f02-14cf-4a5f-b3b7-3e66d7234710,Enterprise,None,1
6533a589-a368-4667-aebc-9c501d053ba0,Enterprise,None,1
69fe1b8f-35ad-47fe-aa7b-f1600ed2e0b2,Student,None,0
e35afe5b-2c56-4afd-9230-0cc484f2b2d3,Student,None,0
c34207a5-8350-47fe-ab4f-1c062c764dfe,Enterprise,10% Cashback,1
591d77e9-107f-40fb-bcca-88c2a6c5cfca,Student,10% Cashback,0
26da22bf-51f5-41f0-81f0-ace094f4d1ae,Professional,None,1
b7c8b28d-8ab4-4368-a2b2-2293611af4be,Student,None,0
3172b4e6-b637-42b5-bf77-ce93dca6fa5b,Student,None,0
ba7773e3-a3ae-46cc-9e19-8b56090d3073,Enterprise,None,1
bfc77f0d-8cee-4f2b-9409-2bb16543dd5d,Professional,None,1
0769d564-5365-4067-8f5b-af5cbaebf32c,Enterprise,None,1
713d3d5e-8077-4d02-abec-84cfc62f7983,Professional,None,1
d9bd0d3d-b2b0-460f-b06e-9b6ee34799c1,Enterprise,10% Cashback,1
3b541188-4b13-44df-8c42-876e93976b5a,Student,None,0
dbf53bfc-f649-4e76-b9ed-904c2e0a3be6,Professional,None,1
4d5f6803-3987-49e3-b685-25d43fd6557f,Student,None,0
bf7c3420-aa6d-4ba3-8635-50a94365c561,Professional,10% Cashback,1
0a9f59ad-5fb3-4977-8383-c961e0fe8e35,Student,10% Cashback,1
2fb73ddf-a53a-43c5-9a08-bf3da19a48f6,Professional,None,1
721bc53c-a191-449f-9120-80bfdf5dc494,Student,10% Cashback,0
860f1f85-aeae-4a8f-af58-e9d2131550ec,Student,10% Cashback,0
a11b47f1-4438-47be-8643-8325688ddea5,Student,None,0
30adc73a-41c1-42dc-b2b1-31d0756b5088,Student,10% Cashback,1
d63ae0b6-b61e-4201-9c43-adc579b9b43e,Professional,10% Cashback,0
15d52f16-328b-4600-be85-e2f7611dc020,Student,10% Cashback,0
a647914d-d102-4bea-a188-56e538570093,Professional,None,0
7c432a7a-a901-481f-b084-06c97dc1be0a,Professional,10% Cashback,1
c2ea5cf9-2ac4-49c4-908d-a3ba5f3cbe6f,Student,None,0
4e191ee5-8a4e-4316-b00f-f4328b3ef45e,Professional,None,1
626ad252-6e37-463f-b452-5b859750822c,Student,None,1
aa0eb16a-dc4e-48a0-98a1-4c4678e7661e,Student,None,1
93b74651-707a-440b-b95f-834a9861b1d2,Student,None,0
02027b50-a5c7-4c5a-9c51-56702917b252,Professional,None,0
a38444ba-1683-4f3b-8619-9504e9e8382e,Enterprise,None,0
305de1f2-d1e6-48db-bce0-b748f619aa58,Student,None,0
39939773-e4d8-41ea-8bc4-c43f9e0ca18b,Professional,10% Cashback,0
6623992b-bb3a-408d-bb6b-a2622489a2b6,Professional,None,0
b53c1bdc-c86a-45fe-9454-c26ce5de8884,Professional,10% Cashback,0
a0b49aba-fa65-4f79-8af6-5170ca81cb32,Student,None,0
c97a2bf4-7e07-4381-8fb1-64fe94425999,Professional,None,0
2671b57c-5b50-4d3a-b94f-b82b0bcd4bb4,Student,10% Cashback,0
49a9567a-498b-4e2e-a38d-de24d592e3e4,Professional,None,0
a335a813-c620-4848-bbff-48bb7ffac851,Student,None,0
64ce756e-71a6-4a9d-8029-f7298d0f5625,Professional,10% Cashback,1
24acf03f-9ab1-4262-9202-4e1968ba4b7d,Professional,10% Cashback,1
318a3fa5-23c2-403d-a5aa-0942decc3d5b,Professional,None,1
c74ca91e-dfd0-422e-b0ef-bee686608b78,Professional,10% Cashback,0
fa91ee3d-130b-4509-bbcf-b4f33ce0a0d2,Student,None,0
0aece31f-efae-44bb-a6af-55886c184fdb,Enterprise,None,0
0faf96e0-dd00-4bb8-9459-c226d33bcf00,Professional,10% Cashback,0
8e132bb1-cf5f-40fe-b19c-476c5492c962,Professional,None,1
c3dbf059-80be-4309-8b38-bc02941e812b,Student,10% Cashback,0
8903e751-3b23-48eb-b19b-643207db27c5,Student,None,0
c4ac0758-e530-42a5-9d6e-67ee103349c7,Enterprise,10% Cashback,1
1940d673-df8e-4a0d-b993-7b1e93c88c68,Student,10% Cashback,1
34680004-084d-4f78-a6a3-4094547ae4a7,Professional,10% Cashback,1
77addd3a-bc2e-4a79-a7c3-c387738a812b,Professional,10% Cashback,1
33dec3a4-4d6c-4cb6-bcdd-9bb2df6c8ef1,Student,10% Cashback,0
9f372ec9-bf7a-484e-a01c-209b03421fb6,Professional,None,1
a4b95b36-6700-475e-b9db-7a83317370f6,Student,10% Cashback,0
2fab50f8-b656-4152-afc3-f072e089f06d,Enterprise,None,1
09eaa2a3-ced0-4ccc-88dd-f039c20b7f15,Enterprise,None,1
54c83905-c185-4845-b51e-46d1ca94e0e7,Professional,None,0
9cc6ba04-58d1-4b87-abe2-3a34c00bf01d,Student,None,0
d705633a-a6a5-44a8-8cdb-e630c30ac32f,Professional,None,1
abc0f119-8103-4fff-b68f-39d64ac1d97a,Student,None,0
acdd5c2c-4397-4f37-9202-975f8504f918,Student,None,1
6f6be195-eb8f-470f-81fc-10581e672bc9,Enterprise,10% Cashback,1
77494bb8-d70d-4d33-b149-062ff5a1cf09,Enterprise,None,0
10a989fb-0424-4754-9f8a-e4346a290e3d,Professional,None,0
7c224cb7-a9d1-42a5-81ce-2f5d999bbcaa,Student,10% Cashback,1
796b82f5-ef61-4c44-b0c4-98bce5e4f089,Student,None,0
917fb73a-da3b-49d4-9df2-bddee2c9047b,Professional,10% Cashback,1
3411ace6-eaf5-4262-b244-def441f88f09,Student,None,0
0561d577-33df-4503-a527-a4b70cb196a8,Enterprise,None,1
9c2674bb-4e9a-4360-ba88-1e0d6aab0b7c,Professional,None,1
1e224bc1-1ef2-4c74-9e4f-ee34c315728b,Professional,10% Cashback,0
a0e0b5f6-9a98-4702-90df-54409ca2af36,Professional,None,1
52ce5a82-44c5-4f37-a43b-4ccc2f069bc5,Student,10% Cashback,0
7e3d2926-f750-4a77-8c6f-bd713a58dcb6,Professional,10% Cashback,1
86844b14-150c-4605-8f5b-ddfb42c1672a,Professional,10% Cashback,1
8a10f0d1-6c2c-49ff-8b7a-d679a7989705,Student,None,0
0fa4bedf-d4a4-4f7f-91d2-092a7286f009,Enterprise,None,1
3df0dbb7-fb4d-4204-8035-df5b197950d6,Professional,None,1
6a378ffe-339d-4cba-a672-cf8e0fdf22e7,Professional,None,0
4f29603c-50f0-47ba-b35f-8700b58a87e3,Student,10% Cashback,1
d26036ae-8830-4442-a619-ebf5374bd2fa,Professional,10% Cashback,0
fd32678a-4a56-4e91-9255-79abf0ebbe5a,Student,None,1
baceb934-69ee-4ff0-bbe6-cacc0fcec636,Professional,10% Cashback,0
ee7dcc9e-8df0-4356-b25a-6f6f3677fab6,Professional,None,1
ea644393-d228-4eb6-b1a6-102e1ff42fc6,Professional,None,0
e89fcc8f-75e7-413c-9968-2095d8193710,Student,10% Cashback,1
9f427ecb-787a-404a-9c29-565ec274ed8a,Student,10% Cashback,0
49cbadc9-a102-4d78-9b28-1349987f00d3,Professional,10% Cashback,1
d6b00f91-78ac-43ec-a195-32220fcbce5d,Professional,10% Cashback,1
a0d92c94-a363-470e-85da-287c70dd5276,Professional,None,0
6082000f-de42-4720-81af-451be5642cbb,Enterprise,None,1
501f99d3-c32d-4482-8de6-236dc805e94d,Professional,10% Cashback,0
b420a4a8-f853-48c1-adae-88db56465cda,Student,None,1
4d521fda-20a8-4ad3-b963-ee7747ce8e9f,Professional,None,1
dfd4addc-44d0-40a4-b15b-8e738aa5853a,Professional,10% Cashback,1
1fa3ee17-0e40-4d90-a617-3ee0d4c12ea9,Student,None,0
4564d9df-7669-4a86-9c82-0cc5beed516d,Professional,10% Cashback,0
cc1c4e19-6372-4f95-9115-325c21cfa659,Professional,10% Cashback,1
7f9a73bf-a1ac-4957-97ee-6982509f9bb9,Student,None,0
307c7655-d238-4625-bd4d-92bc2fee2055,Student,10% Cashback,0
7e70848d-be75-4142-a774-b2c62b6f498f,Student,None,1
822e5b21-dedd-4995-98e6-7d2b04351d35,Student,None,0
516e4c97-d421-47d3-96cd-224a7183c7e5,Professional,10% Cashback,0
366456b4-2db1-49d4-a8ea-f9bfb8912099,Professional,10% Cashback,0
bc0e16d1-18b0-4894-9c8b-f8f1d3678b29,Enterprise,10% Cashback,1
be361d9a-6014-4080-9cdd-607955d0acab,Professional,10% Cashback,0
c9ec75e2-ded4-4250-a4eb-ac631d35ba9b,Student,None,0
